/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_22_599.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_22_599.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_22_599.jpg,0,0.2868512,0,0.2559684
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_22_697.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_22_697.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_22_697.jpg,0,0.5600524,0,0.7296163
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_22_776.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_22_776.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_22_776.jpg,0,0.7932844,0,1.341702
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_22_854.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_22_854.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_22_854.jpg,0,1,0,2.22075
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_22_927.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_22_927.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_22_927.jpg,0,0.8444262,0,3.078692
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_23_007.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_23_007.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_23_007.jpg,-0.05263158,0.6046574,0,3.72265
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_23_087.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_23_087.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_23_087.jpg,-0.07518797,0.3635476,0,4.130208
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_23_170.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_23_170.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_23_170.jpg,-0.07518797,0.1134555,0,4.296791
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_23_248.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_23_248.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_23_248.jpg,-0.09774436,0,0,4.280705
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_23_324.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_23_324.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_23_324.jpg,-0.1203007,0,0,4.245522
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_23_405.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_23_405.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_23_405.jpg,-0.1278196,0,0,4.211063
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_23_486.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_23_486.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_23_486.jpg,-0.1428571,0,0,4.176829
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_23_563.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_23_563.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_23_563.jpg,-0.1804511,0,0,4.141976
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_23_642.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_23_642.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_23_642.jpg,-0.2030075,0,0,4.107841
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_23_716.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_23_716.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_23_716.jpg,-0.2030075,0,0,4.082757
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_23_799.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_23_799.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_23_799.jpg,-0.2030075,0,0,4.041697
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_23_882.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_23_882.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_23_882.jpg,-0.2030075,0,0,4.009202
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_23_960.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_23_960.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_23_960.jpg,-0.2030075,0,0,3.976974
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_24_040.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_24_040.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_24_040.jpg,-0.2030075,0,0,3.945009
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_24_126.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_24_126.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_24_126.jpg,-0.2030075,0,0,3.913301
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_24_212.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_24_212.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_24_212.jpg,-0.2030075,0,0,3.881847
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_24_294.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_24_294.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_24_294.jpg,-0.2030075,0,0,3.850648
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_24_375.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_24_375.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_24_375.jpg,-0.2030075,0,0,3.8197
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_24_456.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_24_456.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_24_456.jpg,-0.2030075,0,0,3.789002
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_24_536.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_24_536.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_24_536.jpg,-0.2030075,0,0,3.758551
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_24_613.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_24_613.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_24_613.jpg,-0.2180451,0,0,3.728104
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_24_690.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_24_690.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_24_690.jpg,-0.2330827,0,0,3.697423
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_24_768.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_24_768.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_24_768.jpg,-0.2481203,0.2328207,0,3.808306
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_24_844.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_24_844.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_24_844.jpg,-0.2481203,0.4621646,0,4.161073
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_24_924.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_24_924.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_24_924.jpg,-0.2481203,0.7031579,0,4.720705
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_25_004.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_25_004.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_25_004.jpg,-0.2481203,0.6254904,0,5.366505
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_25_085.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_25_085.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_25_085.jpg,-0.2481203,0.3825746,0,5.785724
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_25_167.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_25_167.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_25_167.jpg,-0.2481203,0.1364665,0,5.965432
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_25_247.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_25_247.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_25_247.jpg,-0.2481203,0.07935262,0,5.953311
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_25_331.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_25_331.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_25_331.jpg,-0.2481203,0.3295584,0,6.133443
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_25_412.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_25_412.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_25_412.jpg,-0.2481203,0.5735006,0,6.53057
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_25_495.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_25_495.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_25_495.jpg,-0.2481203,0.8206351,0,7.157047
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_25_570.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_25_570.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_25_570.jpg,0,0.5946422,0,7.772319
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_25_646.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_25_646.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_25_646.jpg,0,0.3651781,0,8.148826
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_25_729.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_25_729.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_25_729.jpg,0,0.1185966,0,8.291791
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_25_806.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_25_806.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_25_806.jpg,0,0,0,8.243601
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_25_888.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_25_888.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_25_888.jpg,0,0,0,8.177351
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_25_976.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_25_976.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_25_976.jpg,0,0,0,8.111633
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_26_069.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_26_069.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_26_069.jpg,-0.1052632,0,0,8.026979
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_26_150.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_26_150.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_26_150.jpg,-0.1353384,0.1608303,0,8.025802
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_26_230.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_26_230.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_26_230.jpg,-0.1954887,0.4015768,0,8.253136
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_26_315.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_26_315.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_26_315.jpg,-0.2255639,0.656373,0,8.695552
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_26_392.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_26_392.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_26_392.jpg,-0.2330827,0.4259734,0,9.14416
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_26_474.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_26_474.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_26_474.jpg,-0.2406015,0.1789262,0,9.365055
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_26_564.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_26_564.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_26_564.jpg,-0.2556391,0,0,9.33489
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_26_643.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_26_643.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_26_643.jpg,-0.2556391,0,0,9.25905
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_26_727.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_26_727.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_26_727.jpg,-0.2556391,0,0,9.184301
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_26_795.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_26_795.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_26_795.jpg,-0.2556391,0,0,9.128747
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_26_877.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_26_877.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_26_877.jpg,-0.2556391,0,0,9.055259
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_26_961.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_26_961.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_26_961.jpg,-0.2556391,0,0,8.964267
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_27_043.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_27_043.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_27_043.jpg,-0.2556391,0,0,8.892145
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_27_128.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_27_128.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_27_128.jpg,-0.2556391,0,0,8.820609
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_27_217.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_27_217.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_27_217.jpg,0,0,0,8.739437
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_27_306.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_27_306.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_27_306.jpg,0,0,0,8.647869
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_27_388.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_27_388.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_27_388.jpg,0,0,0,8.578192
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_27_466.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_27_466.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_27_466.jpg,0,0,0,8.509238
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_27_542.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_27_542.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_27_542.jpg,0,0,0,8.440855
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_27_630.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_27_630.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_27_630.jpg,-0.1203007,0,0,8.369619
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_27_716.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_27_716.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_27_716.jpg,-0.1654135,0,0,8.294699
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_27_806.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_27_806.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_27_806.jpg,-0.1654135,0,0,8.209593
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_27_886.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_27_886.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_27_886.jpg,-0.1654135,0,0,8.143265
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_27_961.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_27_961.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_27_961.jpg,-0.1654135,0,0,8.077568
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_28_045.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_28_045.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_28_045.jpg,-0.1729323,0,0,8.012298
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_28_136.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_28_136.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_28_136.jpg,-0.2105263,0,0,7.94556
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_28_220.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_28_220.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_28_220.jpg,-0.2105263,0,0,7.864779
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_28_305.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_28_305.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_28_305.jpg,-0.2105263,0,0,7.801349
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_28_392.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_28_392.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_28_392.jpg,-0.2105263,0,0,7.738564
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_28_486.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_28_486.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_28_486.jpg,-0.2105263,0,0,7.660847
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_28_573.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_28_573.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_28_573.jpg,-0.2105263,0,0,7.599248
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_28_648.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_28_648.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_28_648.jpg,-0.2105263,0,0,7.538149
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_28_737.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_28_737.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_28_737.jpg,-0.2105263,0,0,7.477544
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_28_822.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_28_822.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_28_822.jpg,-0.2105263,0.08750725,0,7.439301
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_28_909.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_28_909.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_28_909.jpg,-0.2105263,0.3504574,0,7.632676
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_28_998.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_28_998.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_28_998.jpg,-0.2105263,0.6176434,0,8.184358
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_29_076.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_29_076.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_29_076.jpg,-0.2105263,0.8517423,0,8.681812
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_29_158.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_29_158.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_29_158.jpg,-0.2105263,1,0,9.755655
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_29_245.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_29_245.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_29_245.jpg,-0.2105263,1,0,10.64325
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_29_324.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_29_324.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_29_324.jpg,-0.2105263,1,0,11.62253
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_29_401.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_29_401.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_29_401.jpg,-0.2105263,1,0,12.44261
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_29_484.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_29_484.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_29_484.jpg,-0.2105263,1,0,13.13971
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_29_589.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_29_589.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_29_589.jpg,-0.2105263,1,0,14.28753
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_29_682.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_29_682.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_29_682.jpg,0,1,0,15.16998
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_29_763.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_29_763.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_29_763.jpg,0,1,0,16.2528
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_29_858.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_29_858.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_29_858.jpg,0,1,0,17.26173
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_29_938.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_29_938.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_29_938.jpg,0,0.7605882,0,17.93674
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_30_010.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_30_010.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_30_010.jpg,0,0.541981,0,18.329
/root/Desktop/Drive_Data/IMG/center_2019_08_20_13_11_30_086.jpg,/root/Desktop/Drive_Data/IMG/left_2019_08_20_13_11_30_086.jpg,/root/Desktop/Drive_Data/IMG/right_2019_08_20_13_11_30_086.jpg,0,0.3137622,0,18.58164
